BDD_ID,EVENT_ID,EVENT_TYPE,y,event_time_ms,anchor_source,info_json_path,label_ts_ms,row_idx,target_idx,video_path,BDD_START,CONFLICT_TYPE_NORM,conflict_group_target_idx,conflict17_target_idx,split
3019c693-170dd60f,2145,3,2,1506660252541.0,BDD_START,data/bddk100_info/100k/train/3019c693-170dd60f.json,10000,2138,2,data/annotated_videos_only/3019c693-170dd60f.mov,17.11,,-100,-100,train
2fdcceaa-fba949bc,2146,4,3,1504107171321.0,BDD_START,data/bddk100_info/100k/train/2fdcceaa-fba949bc.json,10000,2139,3,data/annotated_videos_only/2fdcceaa-fba949bc.mov,22.38,,-100,-100,val
2f8af0cb-de8d2a3b,2147,1,0,1490699109256.0,BDD_START,data/bddk100_info/100k/train/2f8af0cb-de8d2a3b.json,10000,2140,0,data/annotated_videos_only/2f8af0cb-de8d2a3b.mov,15.18,E,1,2,test
2ea7f7b9-f31af436,2148,4,3,1503571136499.0,BDD_START,data/bddk100_info/100k/train/2ea7f7b9-f31af436.json,10000,2141,3,data/annotated_videos_only/2ea7f7b9-f31af436.mov,21.21,,-100,-100,train
2eeb7462-f5de7922,2149,1,0,1504011141029.0,BDD_START,data/bddk100_info/100k/train/2eeb7462-f5de7922.json,10000,2142,0,data/annotated_videos_only/2eeb7462-f5de7922.mov,15.13,I,1,7,train
2e989fca-0254c276,2150,1,0,1490399969039.0,BDD_START,data/bddk100_info/100k/train/2e989fca-0254c276.json,10000,2143,0,data/annotated_videos_only/2e989fca-0254c276.mov,14.93,Q,0,0,train
3010d4be-a5e274f6,2151,4,3,1504124663593.0,BDD_START,data/bddk100_info/100k/train/3010d4be-a5e274f6.json,10000,2144,3,data/annotated_videos_only/3010d4be-a5e274f6.mov,22.2,,-100,-100,train
2de6e6db-20de4ba9,2152,3,2,1506968291825.0,BDD_START,data/bddk100_info/100k/train/2de6e6db-20de4ba9.json,10000,2145,2,data/annotated_videos_only/2de6e6db-20de4ba9.mov,20.19,,-100,-100,test
2f572954-67a0ca98,2153,4,3,1506912722374.0,BDD_START,data/bddk100_info/100k/train/2f572954-67a0ca98.json,10000,2146,3,data/annotated_videos_only/2f572954-67a0ca98.mov,21.47,,-100,-100,val
2fdcceaa-ec02a6c9,2154,4,3,1504106648600.0,BDD_START,data/bddk100_info/100k/train/2fdcceaa-ec02a6c9.json,10000,2147,3,data/annotated_videos_only/2fdcceaa-ec02a6c9.mov,24.67,,-100,-100,train
304b673b-61ba9dd7,2155,4,3,1503858800239.0,BDD_START,data/bddk100_info/100k/train/304b673b-61ba9dd7.json,10000,2148,3,data/annotated_videos_only/304b673b-61ba9dd7.mov,25.75,,-100,-100,train
300f312f-a5a82c4d,2156,4,3,1507163807741.0,BDD_START,data/bddk100_info/100k/train/300f312f-a5a82c4d.json,10000,2149,3,data/annotated_videos_only/300f312f-a5a82c4d.mov,26.33,,-100,-100,test
2fdcceaa-c982a6ae,2157,4,3,1504106586915.0,BDD_START,data/bddk100_info/100k/train/2fdcceaa-c982a6ae.json,10000,2150,3,data/annotated_videos_only/2fdcceaa-c982a6ae.mov,23.39,,-100,-100,train
2ff351cc-0ce23678,2158,1,0,1503986480161.0,BDD_START,data/bddk100_info/100k/train/2ff351cc-0ce23678.json,10000,2151,0,data/annotated_videos_only/2ff351cc-0ce23678.mov,17.23,O,1,8,val
2fdcceaa-6fd41954,2159,1,0,1504122979299.0,BDD_START,data/bddk100_info/100k/train/2fdcceaa-6fd41954.json,10000,2152,0,data/annotated_videos_only/2fdcceaa-6fd41954.mov,16.67,Q,0,0,train
2f777508-a5dbf9c2,2160,1,0,1490492745373.0,BDD_START,data/bddk100_info/100k/train/2f777508-a5dbf9c2.json,10000,2153,0,data/annotated_videos_only/2f777508-a5dbf9c2.mov,17.54,O,1,8,val
2e39be88-8189e618,2161,4,3,1488856470749.0,BDD_START,data/bddk100_info/100k/train/2e39be88-8189e618.json,10000,2154,3,data/annotated_videos_only/2e39be88-8189e618.mov,26.68,,-100,-100,train
30221287-3ee014af,2162,4,3,1503620526225.0,BDD_START,data/bddk100_info/100k/train/30221287-3ee014af.json,10000,2155,3,data/annotated_videos_only/30221287-3ee014af.mov,27.43,,-100,-100,train
300b3d4d-dbb1ce28,2163,1,0,1504313734073.0,BDD_START,data/bddk100_info/100k/train/300b3d4d-dbb1ce28.json,10000,2156,0,data/annotated_videos_only/300b3d4d-dbb1ce28.mov,16.42,Q,0,0,train
2f4f446d-bbd7bd3d,2164,3,2,1503557167285.0,BDD_START,data/bddk100_info/100k/train/2f4f446d-bbd7bd3d.json,10000,2157,2,data/annotated_videos_only/2f4f446d-bbd7bd3d.mov,17.21,,-100,-100,train
2fad2d43-ddad543e,2165,1,0,1503536126194.0,BDD_START,data/bddk100_info/100k/train/2fad2d43-ddad543e.json,10000,2158,0,data/annotated_videos_only/2fad2d43-ddad543e.mov,17.08,R,0,3,val
2ee2ddea-eec61a74,2166,1,0,1506854724634.0,BDD_START,data/bddk100_info/100k/train/2ee2ddea-eec61a74.json,10000,2159,0,data/annotated_videos_only/2ee2ddea-eec61a74.mov,15.83,E,1,2,train
2def8dae-5e8a4464,2167,4,3,1490130164263.0,BDD_START,data/bddk100_info/100k/train/2def8dae-5e8a4464.json,10000,2160,3,data/annotated_videos_only/2def8dae-5e8a4464.mov,22.9,,-100,-100,train
2fea7e08-77426338,2168,4,3,1507298655336.0,BDD_START,data/bddk100_info/100k/train/2fea7e08-77426338.json,10000,2161,3,data/annotated_videos_only/2fea7e08-77426338.mov,21.98,,-100,-100,train
301d7f0e-b7e3dc9e,2169,1,0,1507411242418.0,BDD_START,data/bddk100_info/100k/train/301d7f0e-b7e3dc9e.json,10000,2162,0,data/annotated_videos_only/301d7f0e-b7e3dc9e.mov,15.13,Q,0,0,train
2fef12f6-f31f4da3,2170,4,3,1505247594106.0,BDD_START,data/bddk100_info/100k/train/2fef12f6-f31f4da3.json,10000,2163,3,data/annotated_videos_only/2fef12f6-f31f4da3.mov,24.16,,-100,-100,train
2f77313c-bbdbf3cf,2171,4,3,1506886310057.0,BDD_START,data/bddk100_info/100k/train/2f77313c-bbdbf3cf.json,10000,2164,3,data/annotated_videos_only/2f77313c-bbdbf3cf.mov,24.59,,-100,-100,test
2f58f7ed-3cc6d427,2172,4,3,1503500412540.0,BDD_START,data/bddk100_info/100k/train/2f58f7ed-3cc6d427.json,10000,2165,3,data/annotated_videos_only/2f58f7ed-3cc6d427.mov,22.47,,-100,-100,train
2e656ddd-74abc62a,2173,4,3,1490500704083.0,BDD_START,data/bddk100_info/100k/train/2e656ddd-74abc62a.json,10000,2166,3,data/annotated_videos_only/2e656ddd-74abc62a.mov,28.46,,-100,-100,train
301a239f-1f3767b1,2174,4,3,1507484078511.0,BDD_START,data/bddk100_info/100k/train/301a239f-1f3767b1.json,10000,2167,3,data/annotated_videos_only/301a239f-1f3767b1.mov,26.5,,-100,-100,val
3006450c-20bcc415,2175,4,3,1503678432137.0,BDD_START,data/bddk100_info/100k/train/3006450c-20bcc415.json,10000,2168,3,data/annotated_videos_only/3006450c-20bcc415.mov,22.69,,-100,-100,val
2f636548-0b525d64,2176,4,3,1507271265787.0,BDD_START,data/bddk100_info/100k/train/2f636548-0b525d64.json,10000,2169,3,data/annotated_videos_only/2f636548-0b525d64.mov,27.19,,-100,-100,train
2efd46af-f60f4b18,2177,4,3,1507416594432.0,BDD_START,data/bddk100_info/100k/train/2efd46af-f60f4b18.json,10000,2170,3,data/annotated_videos_only/2efd46af-f60f4b18.mov,22.63,,-100,-100,train
300629e2-8f0644df,2178,4,3,1490564738739.0,BDD_START,data/bddk100_info/100k/train/300629e2-8f0644df.json,10000,2171,3,data/annotated_videos_only/300629e2-8f0644df.mov,26.61,,-100,-100,train
2e3061c1-c3ec7a32,2179,4,3,1507160021478.0,BDD_START,data/bddk100_info/100k/train/2e3061c1-c3ec7a32.json,10000,2172,3,data/annotated_videos_only/2e3061c1-c3ec7a32.mov,22.3,,-100,-100,val
2f51fa69-e0950d28,2180,4,3,1507045407686.0,BDD_START,data/bddk100_info/100k/train/2f51fa69-e0950d28.json,10000,2173,3,data/annotated_videos_only/2f51fa69-e0950d28.mov,23.94,,-100,-100,train
2fea7e08-43634572,2181,4,3,1507298773490.0,BDD_START,data/bddk100_info/100k/train/2fea7e08-43634572.json,10000,2174,3,data/annotated_videos_only/2fea7e08-43634572.mov,28.46,,-100,-100,train
2e0901e0-2ba8d490,2182,1,0,1503572843209.0,BDD_START,data/bddk100_info/100k/train/2e0901e0-2ba8d490.json,10000,2175,0,data/annotated_videos_only/2e0901e0-2ba8d490.mov,21.48,Q,0,0,train
2fcdfba1-c832900d,2183,4,3,1506741029177.0,BDD_START,data/bddk100_info/100k/train/2fcdfba1-c832900d.json,10000,2176,3,data/annotated_videos_only/2fcdfba1-c832900d.mov,23.11,,-100,-100,train
2fd60f5d-44559e40,2184,1,0,1506990854866.0,BDD_START,data/bddk100_info/100k/train/2fd60f5d-44559e40.json,10000,2177,0,data/annotated_videos_only/2fd60f5d-44559e40.mov,17.94,F,2,13,train
2fc711ef-c73c2bd8,2185,4,3,1504241946026.0,BDD_START,data/bddk100_info/100k/train/2fc711ef-c73c2bd8.json,10000,2178,3,data/annotated_videos_only/2fc711ef-c73c2bd8.mov,23.98,,-100,-100,test
2ff8acd5-ee32295b,2186,4,3,1503510008949.0,BDD_START,data/bddk100_info/100k/train/2ff8acd5-ee32295b.json,10000,2179,3,data/annotated_videos_only/2ff8acd5-ee32295b.mov,21.83,,-100,-100,test
2fc571d2-97743b65,2187,1,0,1490329634785.0,BDD_START,data/bddk100_info/100k/train/2fc571d2-97743b65.json,10000,2180,0,data/annotated_videos_only/2fc571d2-97743b65.mov,15.96,O,1,8,train
2f1a964b-adaaca11,2188,1,0,1504339176746.0,BDD_START,data/bddk100_info/100k/train/2f1a964b-adaaca11.json,10000,2181,0,data/annotated_videos_only/2f1a964b-adaaca11.mov,17.52,O,1,8,train
2e754944-15c2a9b8,2189,4,3,1505102208066.0,BDD_START,data/bddk100_info/100k/train/2e754944-15c2a9b8.json,10000,2182,3,data/annotated_videos_only/2e754944-15c2a9b8.mov,26.07,,-100,-100,train
2e748b73-4f762718,2190,4,3,1503695155327.0,BDD_START,data/bddk100_info/100k/train/2e748b73-4f762718.json,10000,2183,3,data/annotated_videos_only/2e748b73-4f762718.mov,25.06,,-100,-100,train
2e2500b1-af60b29a,2191,3,2,1489805696085.0,BDD_START,data/bddk100_info/100k/train/2e2500b1-af60b29a.json,10000,2184,2,data/annotated_videos_only/2e2500b1-af60b29a.mov,18.64,,-100,-100,val
2f1864c1-1a17d11c,2192,4,3,1507056548625.0,BDD_START,data/bddk100_info/100k/train/2f1864c1-1a17d11c.json,10000,2185,3,data/annotated_videos_only/2f1864c1-1a17d11c.mov,22.73,,-100,-100,train
2e457bf7-33040be2,2193,4,3,1490236992890.0,BDD_START,data/bddk100_info/100k/train/2e457bf7-33040be2.json,10000,2186,3,data/annotated_videos_only/2e457bf7-33040be2.mov,23.45,,-100,-100,train
2f01ce1e-9d648ca6,2194,1,0,1504229693623.0,BDD_START,data/bddk100_info/100k/train/2f01ce1e-9d648ca6.json,10000,2187,0,data/annotated_videos_only/2f01ce1e-9d648ca6.mov,14.09,Q,0,0,train
2fa2a798-2bae146f,2195,4,3,1507080824396.0,BDD_START,data/bddk100_info/100k/train/2fa2a798-2bae146f.json,10000,2188,3,data/annotated_videos_only/2fa2a798-2bae146f.mov,23.15,,-100,-100,train
2f57ff9d-764bc4b7,2196,4,3,1504173793346.0,BDD_START,data/bddk100_info/100k/train/2f57ff9d-764bc4b7.json,10000,2189,3,data/annotated_videos_only/2f57ff9d-764bc4b7.mov,21.61,,-100,-100,train
2ef8d318-ff4a81c4,2197,4,3,1506702273992.0,BDD_START,data/bddk100_info/100k/train/2ef8d318-ff4a81c4.json,10000,2190,3,data/annotated_videos_only/2ef8d318-ff4a81c4.mov,23.2,,-100,-100,train
2e86d40d-d5a69403,2198,4,3,1506895681922.0,BDD_START,data/bddk100_info/100k/train/2e86d40d-d5a69403.json,10000,2191,3,data/annotated_videos_only/2e86d40d-d5a69403.mov,26.49,,-100,-100,train
2eb2fb10-63358eca,2199,3,2,1503708970796.0,BDD_START,data/bddk100_info/100k/train/2eb2fb10-63358eca.json,10000,2192,2,data/annotated_videos_only/2eb2fb10-63358eca.mov,16.09,,-100,-100,train
2f40e933-9b90fcfd,2200,1,0,1506971824688.0,BDD_START,data/bddk100_info/100k/train/2f40e933-9b90fcfd.json,10000,2193,0,data/annotated_videos_only/2f40e933-9b90fcfd.mov,18.62,F,2,13,train
2ee2ddea-796e81f0,2201,1,0,1506848023674.0,BDD_START,data/bddk100_info/100k/train/2ee2ddea-796e81f0.json,10000,2194,0,data/annotated_videos_only/2ee2ddea-796e81f0.mov,15.37,Q,0,0,train
2f48d14f-d6eefd12,2202,4,3,1490116528455.0,BDD_START,data/bddk100_info/100k/train/2f48d14f-d6eefd12.json,10000,2195,3,data/annotated_videos_only/2f48d14f-d6eefd12.mov,17.3,,-100,-100,val
2f78a740-ac9fd485,2203,1,0,1503497753406.0,BDD_START,data/bddk100_info/100k/train/2f78a740-ac9fd485.json,10000,2196,0,data/annotated_videos_only/2f78a740-ac9fd485.mov,17.23,Q,0,0,train
2fc878d7-e6704b4f,2204,1,0,1506979873568.0,BDD_START,data/bddk100_info/100k/train/2fc878d7-e6704b4f.json,10000,2197,0,data/annotated_videos_only/2fc878d7-e6704b4f.mov,15.46,Q,0,0,train
2de95ea0-187d0edb,2205,4,3,1503702126102.0,BDD_START,data/bddk100_info/100k/train/2de95ea0-187d0edb.json,10000,2198,3,data/annotated_videos_only/2de95ea0-187d0edb.mov,27.66,,-100,-100,train
2e1ae4d2-7af89192,2206,1,0,1507201717102.0,BDD_START,data/bddk100_info/100k/train/2e1ae4d2-7af89192.json,10000,2199,0,data/annotated_videos_only/2e1ae4d2-7af89192.mov,17.28,Q,0,0,train
2e9f5b16-40965200,2207,1,0,1490402451733.0,BDD_START,data/bddk100_info/100k/train/2e9f5b16-40965200.json,10000,2200,0,data/annotated_videos_only/2e9f5b16-40965200.mov,14.4,E,1,2,train
2f63c867-2174502a,2208,4,3,1503726441924.0,BDD_START,data/bddk100_info/100k/train/2f63c867-2174502a.json,10000,2201,3,data/annotated_videos_only/2f63c867-2174502a.mov,15.62,,-100,-100,train
2e8d15be-e5a2b7ef,2209,1,0,1506650486204.0,BDD_START,data/bddk100_info/100k/train/2e8d15be-e5a2b7ef.json,10000,2202,0,data/annotated_videos_only/2e8d15be-e5a2b7ef.mov,14.99,Q,0,0,train
2f4f446d-7bab9011,2210,4,3,1503557129390.0,BDD_START,data/bddk100_info/100k/train/2f4f446d-7bab9011.json,10000,2203,3,data/annotated_videos_only/2f4f446d-7bab9011.mov,23.55,,-100,-100,train
2e3061c1-289f3c93,2211,4,3,1507124661146.0,BDD_START,data/bddk100_info/100k/train/2e3061c1-289f3c93.json,10000,2204,3,data/annotated_videos_only/2e3061c1-289f3c93.mov,30.17,,-100,-100,train
2ee2d1f6-e67b602e,2212,4,3,1490309017262.0,BDD_START,data/bddk100_info/100k/train/2ee2d1f6-e67b602e.json,10000,2205,3,data/annotated_videos_only/2ee2d1f6-e67b602e.mov,24.22,,-100,-100,train
30338a38-83b337c8,2213,1,0,1507054609296.0,BDD_START,data/bddk100_info/100k/train/30338a38-83b337c8.json,10000,2206,0,data/annotated_videos_only/30338a38-83b337c8.mov,14.53,O,1,8,train
2de6e6db-4906be8c,2214,1,0,1506965770054.0,BDD_START,data/bddk100_info/100k/train/2de6e6db-4906be8c.json,10000,2207,0,data/annotated_videos_only/2de6e6db-4906be8c.mov,16.67,E,1,2,val
2f97ca3c-fcf4787b,2215,1,0,1507426743555.0,BDD_START,data/bddk100_info/100k/train/2f97ca3c-fcf4787b.json,10000,2208,0,data/annotated_videos_only/2f97ca3c-fcf4787b.mov,15.2,F,2,13,train
2e6e0d51-8049b9fc,2216,4,3,1490160126603.0,BDD_START,data/bddk100_info/100k/train/2e6e0d51-8049b9fc.json,10000,2209,3,data/annotated_videos_only/2e6e0d51-8049b9fc.mov,26.92,,-100,-100,train
2fc711ef-08fd7238,2217,4,3,1504238353694.0,BDD_START,data/bddk100_info/100k/train/2fc711ef-08fd7238.json,10000,2210,3,data/annotated_videos_only/2fc711ef-08fd7238.mov,24.19,,-100,-100,train
3033fc21-85d6d9d5,2218,4,3,1504300747437.0,BDD_START,data/bddk100_info/100k/train/3033fc21-85d6d9d5.json,10000,2211,3,data/annotated_videos_only/3033fc21-85d6d9d5.mov,25.24,,-100,-100,train
300c1530-7dad4692,2219,1,0,1504239791993.0,BDD_START,data/bddk100_info/100k/train/300c1530-7dad4692.json,10000,2212,0,data/annotated_videos_only/300c1530-7dad4692.mov,15.61,Q,0,0,train
2fc571d2-ba735e66,2220,4,3,1490334766538.0,BDD_START,data/bddk100_info/100k/train/2fc571d2-ba735e66.json,10000,2213,3,data/annotated_videos_only/2fc571d2-ba735e66.mov,26.55,,-100,-100,val
3044b129-5d0d3a5a,2221,4,3,1507352380875.0,BDD_START,data/bddk100_info/100k/train/3044b129-5d0d3a5a.json,10000,2214,3,data/annotated_videos_only/3044b129-5d0d3a5a.mov,22.28,,-100,-100,train
2e7790d2-40e17524,2222,4,3,1506892283332.0,BDD_START,data/bddk100_info/100k/train/2e7790d2-40e17524.json,10000,2215,3,data/annotated_videos_only/2e7790d2-40e17524.mov,25.07,,-100,-100,train
2df9eb4d-c29e6dc2,2223,4,3,1504131691013.0,BDD_START,data/bddk100_info/100k/train/2df9eb4d-c29e6dc2.json,10000,2216,3,data/annotated_videos_only/2df9eb4d-c29e6dc2.mov,24.09,,-100,-100,train
2e551a58-ac0a19e8,2224,4,3,1507503798092.0,BDD_START,data/bddk100_info/100k/train/2e551a58-ac0a19e8.json,10000,2217,3,data/annotated_videos_only/2e551a58-ac0a19e8.mov,23.23,,-100,-100,train
2f999084-aa7def4b,2225,1,0,1507303079638.0,BDD_START,data/bddk100_info/100k/train/2f999084-aa7def4b.json,10000,2218,0,data/annotated_videos_only/2f999084-aa7def4b.mov,19.33,F,2,13,val
304bf92e-67630150,2226,4,3,1490565518135.0,BDD_START,data/bddk100_info/100k/train/304bf92e-67630150.json,10000,2219,3,data/annotated_videos_only/304bf92e-67630150.mov,21.57,,-100,-100,test
2fd7219c-e994bf2e,2227,4,3,1503611146870.0,BDD_START,data/bddk100_info/100k/train/2fd7219c-e994bf2e.json,10000,2220,3,data/annotated_videos_only/2fd7219c-e994bf2e.mov,21.93,,-100,-100,train
2ed14d24-b6e63276,2228,1,0,1506871442723.0,BDD_START,data/bddk100_info/100k/train/2ed14d24-b6e63276.json,10000,2221,0,data/annotated_videos_only/2ed14d24-b6e63276.mov,16.54,F,2,13,train
2ee4ec7f-f8ae0368,2229,1,0,1507145719500.0,BDD_START,data/bddk100_info/100k/train/2ee4ec7f-f8ae0368.json,10000,2222,0,data/annotated_videos_only/2ee4ec7f-f8ae0368.mov,14.54,E,1,2,train
2ea5f89d-9fed14ac,2230,1,0,1488463760549.0,BDD_START,data/bddk100_info/100k/train/2ea5f89d-9fed14ac.json,10000,2223,0,data/annotated_videos_only/2ea5f89d-9fed14ac.mov,17.63,Q,0,0,train
2f767a45-0a41bf82,2231,4,3,1506831089923.0,BDD_START,data/bddk100_info/100k/train/2f767a45-0a41bf82.json,10000,2224,3,data/annotated_videos_only/2f767a45-0a41bf82.mov,22.55,,-100,-100,train
2f78a740-af5e4806,2232,1,0,1503479155520.0,BDD_START,data/bddk100_info/100k/train/2f78a740-af5e4806.json,10000,2225,0,data/annotated_videos_only/2f78a740-af5e4806.mov,17.17,O,1,8,train
2efc2cb4-92513adc,2233,1,0,1505140752573.0,BDD_START,data/bddk100_info/100k/train/2efc2cb4-92513adc.json,10000,2226,0,data/annotated_videos_only/2efc2cb4-92513adc.mov,18.58,F,2,13,test
2ffba9ef-6b636428,2234,4,3,1503886809108.0,BDD_START,data/bddk100_info/100k/train/2ffba9ef-6b636428.json,10000,2227,3,data/annotated_videos_only/2ffba9ef-6b636428.mov,22.54,,-100,-100,train
2e8bd85f-9d6ce782,2235,4,3,1490368125431.0,BDD_START,data/bddk100_info/100k/train/2e8bd85f-9d6ce782.json,10000,2228,3,data/annotated_videos_only/2e8bd85f-9d6ce782.mov,26.82,,-100,-100,train
2e3c12c6-ccd053e2,2236,1,0,1504366551397.0,BDD_START,data/bddk100_info/100k/train/2e3c12c6-ccd053e2.json,10000,2229,0,data/annotated_videos_only/2e3c12c6-ccd053e2.mov,14.18,Q,0,0,val
2f97ca3c-009da805,2237,4,3,1507429374560.0,BDD_START,data/bddk100_info/100k/train/2f97ca3c-009da805.json,10000,2230,3,data/annotated_videos_only/2f97ca3c-009da805.mov,23.5,,-100,-100,train
2edecb93-8b4d71a8,2238,1,0,1507140218337.0,BDD_START,data/bddk100_info/100k/train/2edecb93-8b4d71a8.json,10000,2231,0,data/annotated_videos_only/2edecb93-8b4d71a8.mov,19.15,F,2,13,train
2fbb8081-5f532afb,2239,1,0,1503509725448.0,BDD_START,data/bddk100_info/100k/train/2fbb8081-5f532afb.json,10000,2232,0,data/annotated_videos_only/2fbb8081-5f532afb.mov,16.6,Q,0,0,train
2e581c37-b9a37335,2240,1,0,1489844920362.0,BDD_START,data/bddk100_info/100k/train/2e581c37-b9a37335.json,10000,2233,0,data/annotated_videos_only/2e581c37-b9a37335.mov,17.53,Q,0,0,train
2e27b2af-59106bdf,2241,4,3,1504102142587.0,BDD_START,data/bddk100_info/100k/train/2e27b2af-59106bdf.json,10000,2234,3,data/annotated_videos_only/2e27b2af-59106bdf.mov,29.16,,-100,-100,val
2e896c59-cd462ff7,2242,4,3,1503939240286.0,BDD_START,data/bddk100_info/100k/train/2e896c59-cd462ff7.json,10000,2235,3,data/annotated_videos_only/2e896c59-cd462ff7.mov,25.97,,-100,-100,train
2f786301-d959f12e,2243,4,3,1507251472816.0,BDD_START,data/bddk100_info/100k/train/2f786301-d959f12e.json,10000,2236,3,data/annotated_videos_only/2f786301-d959f12e.mov,28.39,,-100,-100,train
2f97ca3c-ff753fe9,2244,4,3,1507429429649.0,BDD_START,data/bddk100_info/100k/train/2f97ca3c-ff753fe9.json,10000,2237,3,data/annotated_videos_only/2f97ca3c-ff753fe9.mov,29.69,,-100,-100,train
301961be-6e561119,2245,4,3,1503504263942.0,BDD_START,data/bddk100_info/100k/train/301961be-6e561119.json,10000,2238,3,data/annotated_videos_only/301961be-6e561119.mov,24.21,,-100,-100,train
2f9fd95e-2eb2d24c,2246,1,0,1503611455816.0,BDD_START,data/bddk100_info/100k/train/2f9fd95e-2eb2d24c.json,10000,2239,0,data/annotated_videos_only/2f9fd95e-2eb2d24c.mov,17.34,D,2,12,train
2e656ddd-9f687a62,2247,4,3,1490500592918.0,BDD_START,data/bddk100_info/100k/train/2e656ddd-9f687a62.json,10000,2240,3,data/annotated_videos_only/2e656ddd-9f687a62.mov,25.5,,-100,-100,train
2fa02ad3-edb260d9,2248,4,3,1503783445334.0,BDD_START,data/bddk100_info/100k/train/2fa02ad3-edb260d9.json,10000,2241,3,data/annotated_videos_only/2fa02ad3-edb260d9.mov,21.94,,-100,-100,val
2f813786-eabd7e2b,2249,1,0,1507325582309.0,BDD_START,data/bddk100_info/100k/train/2f813786-eabd7e2b.json,10000,2242,0,data/annotated_videos_only/2f813786-eabd7e2b.mov,12.3,Q,0,0,train
2f8e37f8-b96a0e6d,2250,1,0,1505344881797.0,BDD_START,data/bddk100_info/100k/train/2f8e37f8-b96a0e6d.json,10000,2243,0,data/annotated_videos_only/2f8e37f8-b96a0e6d.mov,15.53,Q,0,0,train
2f1864c1-d62a0153,2251,4,3,1507056642943.0,BDD_START,data/bddk100_info/100k/train/2f1864c1-d62a0153.json,10000,2244,3,data/annotated_videos_only/2f1864c1-d62a0153.mov,23.23,,-100,-100,train
301d46b0-608b7271,2253,1,0,1503722378335.0,BDD_START,data/bddk100_info/100k/train/301d46b0-608b7271.json,10000,2245,0,data/annotated_videos_only/301d46b0-608b7271.mov,16.23,Q,0,0,train
2de503e2-b6b4d15b,2254,4,3,1506833704310.0,BDD_START,data/bddk100_info/100k/train/2de503e2-b6b4d15b.json,10000,2246,3,data/annotated_videos_only/2de503e2-b6b4d15b.mov,21.91,,-100,-100,train
2ebec16a-d08ed454,2255,4,3,1504053578518.0,BDD_START,data/bddk100_info/100k/train/2ebec16a-d08ed454.json,10000,2247,3,data/annotated_videos_only/2ebec16a-d08ed454.mov,25.76,,-100,-100,train
2f9d9324-2f6720ae,2256,4,3,1507437354790.0,BDD_START,data/bddk100_info/100k/train/2f9d9324-2f6720ae.json,10000,2248,3,data/annotated_videos_only/2f9d9324-2f6720ae.mov,28.19,,-100,-100,val
2f0cde9a-e44d37bf,2257,4,3,1507424181188.0,BDD_START,data/bddk100_info/100k/train/2f0cde9a-e44d37bf.json,10000,2249,3,data/annotated_videos_only/2f0cde9a-e44d37bf.mov,27.86,,-100,-100,train
2efd46af-dc693102,2258,4,3,1507418555198.0,BDD_START,data/bddk100_info/100k/train/2efd46af-dc693102.json,10000,2250,3,data/annotated_videos_only/2efd46af-dc693102.mov,22.71,,-100,-100,train
2f20bd07-e4abcb4f,2259,1,0,1506873885778.0,BDD_START,data/bddk100_info/100k/train/2f20bd07-e4abcb4f.json,10000,2251,0,data/annotated_videos_only/2f20bd07-e4abcb4f.mov,19.47,D,2,12,train
2fdcceaa-488a3a47,2260,1,0,1504131943242.0,BDD_START,data/bddk100_info/100k/train/2fdcceaa-488a3a47.json,10000,2252,0,data/annotated_videos_only/2fdcceaa-488a3a47.mov,13.28,Q,0,0,test
2f45dd26-b4591299,2261,4,3,1490376778764.0,BDD_START,data/bddk100_info/100k/train/2f45dd26-b4591299.json,10000,2253,3,data/annotated_videos_only/2f45dd26-b4591299.mov,25.14,,-100,-100,train
