BDD_ID,EVENT_ID,EVENT_TYPE,y,label_ts_ms,weather,scene,timeofday,n_car,n_pedestrian,n_truck,n_bus,n_traffic_light,n_traffic_sign,n_tl_red,n_tl_yellow,n_tl_green,total_boxed_objects,min_box_area,max_box_area,mean_box_area,pct_occluded,pct_truncated
2f31ec89-7c6d9cb0,2093,1,0,10000,clear,city street,daytime,17,0,0,2,1,14,0,0,0,34,133.19876654482047,38836.96473404914,3927.8110825603253,0.6764705882352942,0.029411764705882353
2e274935-a2c4f04f,2094,4,3,10000,clear,residential,daytime,22,0,0,0,0,1,0,0,0,25,132.0421425879591,58503.18343226309,6133.016216718999,0.76,0.08
2f91eaa4-16ad5a1a,2095,1,0,10000,undefined,city street,daytime,16,0,0,0,8,1,2,0,4,34,62.567703672833495,4822.926661619638,1095.1647412915938,0.5882352941176471,0.0
2f48d14f-9cd277be,2096,4,3,10000,clear,city street,daytime,1,0,0,0,4,0,0,0,2,5,686.7924096606962,96420.97316958231,20020.62340724079,0.0,0.2
2faba7d4-86e63fed,2097,1,0,10000,clear,highway,daytime,19,0,0,1,0,4,0,0,0,24,129.55919648666983,19618.829702515883,1883.1168845435034,0.5416666666666666,0.0
2f02d492-5059788a,2098,1,0,10000,clear,highway,night,4,0,0,0,0,2,0,0,0,6,897.8165401462084,19313.45215527805,6606.354896196262,0.5,0.0
3021fc2b-78a1d296,2099,4,3,10000,snowy,residential,night,14,0,0,0,0,3,0,0,0,17,125.29684237500209,19471.63568287531,2370.366129375037,0.5882352941176471,0.0
2ec2a9a0-72c3bbc4,2100,4,3,10000,undefined,highway,daytime,9,0,1,0,2,0,0,0,1,13,62.2756017806401,36169.67236905692,5988.849469253508,0.6923076923076923,0.23076923076923078
2f97ca3c-51a748f6,2101,4,3,10000,clear,city street,night,3,0,0,0,2,0,0,0,2,5,493.6620700589128,29681.426429053863,12900.916511024332,0.2,0.4
2e96598e-34ada001,2102,1,0,10000,partly cloudy,residential,dawn/dusk,5,0,0,0,0,2,0,0,0,7,192.81280334702245,23114.404207072377,5881.61829848711,0.14285714285714285,0.14285714285714285
2e3e86fd-57679e0c,2103,1,0,10000,clear,city street,dawn/dusk,12,0,1,0,4,8,0,0,4,26,56.04804160257533,131362.60667702954,6662.771288953261,0.2692307692307692,0.07692307692307693
2ee2b405-d21cc091,2104,4,3,10000,clear,city street,daytime,1,0,0,0,0,9,0,0,0,10,142.38262687506048,3531.0889136266546,1246.9905151972791,0.1,0.0
2f97ca3c-e70f7c06,2105,3,2,10000,clear,city street,night,4,0,0,0,2,0,1,0,0,6,572.538997649006,16680.485720172765,7301.049854947214,0.16666666666666666,0.16666666666666666
300629e2-9105e409,2106,4,3,10000,overcast,city street,night,10,0,0,0,5,4,0,0,5,20,97.79881835625308,4920.503212443,1125.4132319623568,0.4,0.0
2e1e3eaa-5d8d8276,2107,4,3,10000,rainy,highway,daytime,18,0,1,0,0,4,0,0,0,23,61.70010817961199,26394.1513611359,2021.9361864282669,0.043478260869565216,0.043478260869565216
2f97ca3c-20d6deac,2108,4,3,10000,clear,residential,daytime,25,0,0,0,0,2,0,0,0,27,71.93383531795216,19426.63176536065,2516.907221833058,0.6296296296296297,0.037037037037037035
2eaca1db-0cbd9d42,2109,4,3,10000,clear,highway,daytime,12,0,1,0,2,5,0,0,0,20,71.70467266372493,152557.42551231093,12079.53206728152,0.65,0.05
2fac89c0-646c7f41,2110,4,3,10000,undefined,city street,dawn/dusk,15,0,3,0,3,3,0,0,3,24,57.08520448742725,68192.7126004116,6873.005310178048,0.5,0.08333333333333333
2e1a2a13-04a8e63a,2111,4,3,10000,undefined,city street,daytime,11,0,1,0,9,7,0,0,4,44,80.75070011807861,6762.870459431114,686.1769711058738,0.6136363636363636,0.0
2e992f2c-29039a70,2112,1,0,10000,undefined,highway,daytime,2,0,0,0,0,4,0,0,0,8,251.83734853945543,15755.574915436273,2637.952640511321,0.0,0.0
3019c693-5815bbe0,2113,4,3,10000,clear,city street,daytime,6,0,0,0,7,2,0,0,7,15,104.90351840795353,4649.905170060063,916.1361463772186,0.13333333333333333,0.0
2ebb5ea3-d2555dda,2114,4,3,10000,clear,city street,night,13,0,0,0,1,0,1,0,0,14,98.0840815387861,33480.92257840858,5071.124818432533,0.7857142857142857,0.0
2f246efa-b76b6fd6,2115,1,0,10000,clear,city street,night,10,0,0,0,8,3,1,0,4,21,130.494132852363,124502.29370992955,8958.268068240708,0.23809523809523808,0.09523809523809523
2e9210db-a7047a87,2116,3,2,10000,clear,residential,daytime,3,0,0,0,2,6,2,0,0,11,85.01465078135648,6274.081595966348,1580.4997103443477,0.09090909090909091,0.09090909090909091
2fd735a8-b1ca8fa1,2117,4,3,10000,undefined,city street,daytime,23,0,2,0,11,9,9,0,0,47,71.93381817940492,10887.076445515926,1016.0660098200399,0.3829787234042553,0.06382978723404255
301961be-bb4b0e56,2118,4,3,10000,undefined,city street,daytime,10,0,1,0,5,5,0,0,2,25,134.47337786215124,34277.336804063,3840.880469065197,0.4,0.04
3021fc2b-3625b2e0,2119,4,3,10000,snowy,city street,night,17,0,0,0,0,3,0,0,0,21,117.77087784265969,25304.377591809967,3239.477528036724,0.6190476190476191,0.047619047619047616
2fdcceaa-2a4fe380,2120,4,3,10000,undefined,residential,daytime,17,0,0,0,0,1,0,0,0,18,86.85170018661663,75580.57574688684,6673.32310421961,0.7222222222222222,0.05555555555555555
2de503e2-f85b1e7a,2121,4,3,10000,clear,city street,night,18,0,0,0,11,6,4,0,6,35,74.7307146502438,12442.666009379373,1860.7951043647874,0.37142857142857144,0.02857142857142857
2faba7d4-bec2d8b4,2122,1,0,10000,clear,residential,daytime,16,0,0,0,0,4,0,0,0,21,134.4733568837183,23746.776655087193,2827.5793940038816,0.5714285714285714,0.047619047619047616
301961be-02e85105,2123,4,3,10000,clear,city street,daytime,7,0,0,1,5,2,0,0,2,23,813.2247766151187,122429.26190855147,14734.764452742762,0.43478260869565216,0.17391304347826086
2f81b100-5abc67d2,2124,4,3,10000,overcast,city street,daytime,15,0,1,1,6,5,0,0,5,33,132.6150461200506,12084.388696587846,1153.0289319412182,0.5151515151515151,0.0
2fe23937-5b7e3788,2125,4,3,10000,clear,highway,night,1,0,0,0,0,3,0,0,0,4,322.2763365396297,3362.882730732309,1103.835127656869,0.0,0.0
2fa2a798-d17674e6,2126,4,3,10000,clear,city street,night,23,0,1,0,7,2,3,0,4,33,156.62089125006503,64943.55909959323,3536.7362245051127,0.48484848484848486,0.06060606060606061
2f4f446d-043af739,2127,1,0,10000,clear,parking lot,night,11,0,0,0,0,0,0,0,0,11,650.78011347293,112951.06212343537,21348.546845749373,0.8181818181818182,0.18181818181818182
2e191297-ac0fffed,2128,4,3,10000,rainy,city street,night,5,0,0,0,3,1,1,0,2,9,649.3310409563953,40383.39422077452,7106.4132058311525,0.3333333333333333,0.1111111111111111
2e200c00-236f1591,2129,1,0,10000,clear,city street,night,3,0,0,0,1,2,1,0,0,6,375.8901390001562,40661.62778139414,14529.671456631848,0.0,0.0
30423724-6412b296,2130,4,3,10000,overcast,city street,daytime,14,0,0,1,6,6,0,0,3,27,91.02435781236058,22689.0170663281,2258.8060449613163,0.4074074074074074,0.0
2eaa3322-aec372d9,2131,4,3,10000,clear,city street,night,6,0,1,0,4,2,4,0,0,13,71.70455271060435,13182.493254051436,3773.791626071366,0.38461538461538464,0.07692307692307693
2f375e32-2600814b,2132,4,3,10000,clear,city street,night,5,0,0,0,0,2,0,0,0,7,1359.3140841351055,11317.757624316842,4414.679261160835,0.7142857142857143,0.0
2ebec16a-5ee7233c,2133,4,3,10000,rainy,city street,night,3,0,0,0,0,1,0,0,0,4,619.8472128340792,67530.72290499957,41385.01834148584,0.25,0.25
2f49b1d9-86e7fccf,2134,4,3,10000,clear,city street,night,14,0,1,0,0,0,0,0,0,15,174.88705641316852,71663.46899560306,8174.69551989583,0.7333333333333333,0.13333333333333333
2ff1c26e-32b9d8ca,2135,1,0,10000,undefined,tunnel,undefined,9,0,1,0,0,2,0,0,0,12,199.28193568008012,48771.14095584975,5853.517773368559,0.4166666666666667,0.0
303d5b4d-9cf71ef0,2136,4,3,10000,clear,highway,daytime,4,0,2,0,3,4,2,0,0,13,74.5849023482519,27536.75731332231,6062.677766080441,0.46153846153846156,0.07692307692307693
2e489f81-d0fb7c6b,2137,4,3,10000,clear,city street,night,7,0,0,0,2,1,0,0,2,10,235.43968223261126,8533.005742394209,1676.330323362566,0.5,0.0
2e684669-86de938e,2138,4,3,10000,snowy,city street,daytime,6,0,0,0,0,0,0,0,0,6,279.11249154750516,4023.5692329266685,1159.6458646303715,0.6666666666666666,0.0
2e08313c-47316728,2139,1,0,10000,snowy,city street,daytime,26,0,0,0,6,11,0,0,2,43,0.0,55266.283612651525,3907.676443103923,0.6046511627906976,0.09302325581395349
2eaa3322-52bab8a4,2140,3,2,10000,clear,highway,night,9,0,0,0,0,2,0,0,0,11,1518.0196031161145,10129.659659785058,4211.160230426274,0.6363636363636364,0.18181818181818182
2ef6a42c-b8610966,2141,1,0,10000,clear,highway,daytime,1,0,2,0,0,2,0,0,0,6,161.91658085046595,131409.60788144445,25788.118081328244,0.16666666666666666,0.3333333333333333
2f419121-021b1df3,2142,4,3,10000,clear,highway,night,3,0,0,0,0,3,0,0,0,6,148.54740868396686,11016.087294647803,2502.512978443632,0.3333333333333333,0.0
2fac89c0-82fae456,2143,1,0,10000,clear,highway,night,17,0,0,0,0,6,0,0,0,23,148.07793600006048,11593.598270642748,1528.2338437431029,0.5217391304347826,0.0
2f0632dc-bd89591e,2144,4,3,10000,rainy,city street,daytime,1,0,0,0,1,1,0,0,0,4,149.77310319575972,9107.358195447738,4156.444274388597,0.5,0.0
3019c693-170dd60f,2145,3,2,10000,clear,highway,daytime,1,0,0,1,0,6,0,0,0,8,281.69642283199096,8516.046649052696,2124.580191742552,0.375,0.0
2fdcceaa-fba949bc,2146,4,3,10000,undefined,residential,daytime,13,0,1,0,0,4,0,0,0,18,97.1596175810338,114732.12399413083,13653.825217417292,0.6666666666666666,0.1111111111111111
2f8af0cb-de8d2a3b,2147,1,0,10000,rainy,city street,daytime,11,0,0,2,7,6,1,0,6,27,98.31261952320746,307010.63864245545,14548.44665223708,0.37037037037037035,0.07407407407407407
2ea7f7b9-f31af436,2148,4,3,10000,undefined,residential,daytime,20,0,0,0,3,2,0,0,2,26,67.78866543235469,79063.37159287496,6652.774503499995,0.5769230769230769,0.11538461538461539
2eeb7462-f5de7922,2149,1,0,10000,overcast,highway,daytime,2,0,0,0,0,8,0,0,0,10,185.81771288798092,60965.115936294154,18796.997035773747,0.3,0.2
2e989fca-0254c276,2150,1,0,10000,clear,city street,night,18,0,0,0,5,2,2,0,2,25,89.72300595555062,43425.92792122374,4185.6563800564,0.4,0.04
3010d4be-a5e274f6,2151,4,3,10000,clear,city street,daytime,13,0,1,0,7,8,0,0,1,33,103.48031020118594,87455.24958348207,4265.583222342696,0.42424242424242425,0.09090909090909091
2de6e6db-20de4ba9,2152,3,2,10000,clear,city street,daytime,25,0,0,0,0,0,0,0,0,25,224.30748867930012,42414.300757431425,4851.795949627883,0.8,0.08
2f572954-67a0ca98,2153,4,3,10000,clear,city street,night,7,0,0,0,0,1,0,0,0,8,143.52700105589977,12030.752300926742,4213.922967993602,0.625,0.125
2fdcceaa-ec02a6c9,2154,4,3,10000,undefined,residential,daytime,14,0,0,0,0,0,0,0,0,14,147.1977258776408,129003.54939835085,16950.723143317526,0.6428571428571429,0.07142857142857142
304b673b-61ba9dd7,2155,4,3,10000,overcast,city street,daytime,14,0,1,0,7,3,0,0,2,25,192.54143696892004,83006.75032628252,10574.262266844591,0.32,0.2
300f312f-a5a82c4d,2156,4,3,10000,clear,highway,night,11,0,0,0,0,7,0,0,0,18,52.88538281039978,7708.4449462478315,762.4754198747404,0.4444444444444444,0.0
2fdcceaa-c982a6ae,2157,4,3,10000,partly cloudy,highway,daytime,7,0,1,0,0,0,0,0,0,8,215.49944818208328,7249.622244634517,1697.2307689803945,0.375,0.0
2ff351cc-0ce23678,2158,1,0,10000,clear,city street,night,17,0,0,0,0,3,0,0,0,20,87.1858899075538,86089.79741163847,9241.875079143018,0.65,0.1
2fdcceaa-6fd41954,2159,1,0,10000,clear,highway,daytime,8,0,1,0,0,1,0,0,0,10,212.21059765413574,11963.961360153144,3475.773605299465,0.6,0.0
2f777508-a5dbf9c2,2160,1,0,10000,clear,highway,night,8,0,0,0,10,5,3,0,4,23,120.28492170001141,110461.64794066345,7580.745829389951,0.2608695652173913,0.13043478260869565
2e39be88-8189e618,2161,4,3,10000,clear,city street,night,4,0,0,0,0,6,0,0,0,10,93.06322287500015,1023.6953588080025,452.85223470826486,0.1,0.0
30221287-3ee014af,2162,4,3,10000,partly cloudy,city street,daytime,20,0,1,0,4,6,0,0,0,31,46.70670133547961,18439.807019848795,984.9164227148003,0.45161290322580644,0.03225806451612903
300b3d4d-dbb1ce28,2163,1,0,10000,clear,city street,night,8,0,0,0,4,2,2,0,2,14,107.90074440765225,52871.36926718858,5493.307969116439,0.2857142857142857,0.07142857142857142
2f4f446d-bbd7bd3d,2164,3,2,10000,clear,city street,night,17,0,0,0,6,3,0,0,5,26,102.754750424579,78194.8080495513,6112.410631342156,0.5,0.07692307692307693
2fad2d43-ddad543e,2165,1,0,10000,clear,highway,daytime,20,0,0,0,0,1,0,0,0,21,56.048041602576255,5234.264380820696,653.9927155401215,0.8095238095238095,0.047619047619047616
2ee2ddea-eec61a74,2166,1,0,10000,undefined,city street,dawn/dusk,3,0,1,0,2,1,0,0,2,7,446.9342020809011,18691.078771548095,5882.493491022289,0.0,0.0
2def8dae-5e8a4464,2167,4,3,10000,clear,city street,daytime,4,0,0,0,6,0,3,0,0,14,15.330429594985082,45300.50951166649,8341.04601214216,0.35714285714285715,0.0
2fea7e08-77426338,2168,4,3,10000,undefined,city street,daytime,5,0,0,0,1,0,0,0,1,9,148.5474225038647,30912.00880233111,4608.4813370575675,0.3333333333333333,0.0
301d7f0e-b7e3dc9e,2169,1,0,10000,overcast,highway,daytime,13,0,0,0,1,3,0,0,0,18,72.49675393614521,125002.52084022445,8528.638466089524,0.5555555555555556,0.05555555555555555
2fef12f6-f31f4da3,2170,4,3,10000,undefined,city street,daytime,3,0,0,3,4,8,0,0,2,25,105.4381656970262,52362.93480601902,5020.67485742624,0.32,0.08
2f77313c-bbdbf3cf,2171,4,3,10000,clear,city street,night,13,0,0,0,1,2,0,0,1,16,213.75109211497997,14500.297240169391,2714.2189899534014,0.875,0.0
2f58f7ed-3cc6d427,2172,4,3,10000,clear,residential,daytime,8,0,0,0,0,0,0,0,0,9,798.6846976480463,116714.86290783886,26594.739545094366,0.6666666666666666,0.2222222222222222
2e656ddd-74abc62a,2173,4,3,10000,clear,city street,night,1,0,0,0,1,2,0,0,1,4,217.49027392478416,1205.2584990173425,716.3585805851865,0.0,0.0
301a239f-1f3767b1,2174,4,3,10000,undefined,highway,daytime,13,0,1,0,3,3,0,0,0,20,78.72096641535245,18617.50912839296,2325.141539388382,0.45,0.0
3006450c-20bcc415,2175,4,3,10000,clear,highway,daytime,7,0,0,0,0,0,0,0,0,8,469.2576952008011,120270.75730964173,24302.010826351117,0.625,0.125
2f636548-0b525d64,2176,4,3,10000,clear,residential,night,15,0,0,0,0,3,0,0,0,18,281.1684357358988,16662.916026357536,3072.2607738089623,0.7777777777777778,0.0
2efd46af-f60f4b18,2177,4,3,10000,undefined,city street,daytime,5,0,0,0,5,4,1,0,4,22,169.7684670673918,106402.38738709413,7624.4690901141585,0.4090909090909091,0.09090909090909091
300629e2-8f0644df,2178,4,3,10000,overcast,city street,daytime,18,0,1,0,4,5,0,0,2,31,110.02365579106136,109959.49426200702,5383.181595124263,0.6451612903225806,0.03225806451612903
2e3061c1-c3ec7a32,2179,4,3,10000,clear,city street,night,7,0,0,0,10,8,5,0,5,28,174.37172241841432,90237.35356828856,6249.781604833587,0.17857142857142858,0.03571428571428571
2f51fa69-e0950d28,2180,4,3,10000,partly cloudy,city street,daytime,24,0,0,0,2,2,0,0,2,28,153.77324512506019,116639.8405920545,7085.426879729558,0.7142857142857143,0.10714285714285714
2fea7e08-43634572,2181,4,3,10000,undefined,city street,daytime,5,0,0,0,5,4,0,0,3,14,91.84112193516889,4191.891585838879,923.3204948138973,0.21428571428571427,0.0
2e0901e0-2ba8d490,2182,1,0,10000,undefined,city street,dawn/dusk,8,0,0,0,7,9,0,0,4,33,132.59540255112046,54576.282145160025,3765.951157313341,0.15151515151515152,0.030303030303030304
2fcdfba1-c832900d,2183,4,3,10000,clear,city street,night,5,0,0,0,4,3,2,0,2,12,131.21991900001294,176908.12902227158,15322.202427601873,0.08333333333333333,0.08333333333333333
2fd60f5d-44559e40,2184,1,0,10000,clear,city street,daytime,10,0,1,0,6,9,2,0,3,32,128.14434056256874,181661.8421011032,7579.131618062288,0.3125,0.09375
2fc711ef-c73c2bd8,2185,4,3,10000,clear,city street,night,4,0,0,0,1,2,0,0,1,7,141.67701900603714,48076.76713504529,16708.98983158609,0.42857142857142855,0.14285714285714285
2ff8acd5-ee32295b,2186,4,3,10000,partly cloudy,city street,daytime,11,0,1,0,6,4,0,0,1,47,74.73072712778377,13249.134911442448,1105.2079614494794,0.574468085106383,0.06382978723404255
2fc571d2-97743b65,2187,1,0,10000,clear,city street,night,6,0,0,0,1,1,0,0,1,9,302.56510849380595,12189.775308030083,4028.1599406297837,0.2222222222222222,0.0
2f1a964b-adaaca11,2188,1,0,10000,clear,city street,night,17,0,1,0,0,0,0,0,0,18,138.53901994173924,112958.23534780556,10196.48283337265,0.8333333333333334,0.1111111111111111
2e754944-15c2a9b8,2189,4,3,10000,clear,city street,night,5,0,0,1,0,1,0,0,0,7,711.8452453339003,4351.997184862121,1596.246124636651,0.5714285714285714,0.0
2e748b73-4f762718,2190,4,3,10000,overcast,highway,daytime,8,0,0,0,0,1,0,0,0,9,109.72482152880553,18535.052588921444,2967.6341077339644,0.6666666666666666,0.0
2e2500b1-af60b29a,2191,3,2,10000,snowy,highway,night,6,0,0,0,3,1,0,0,3,10,124.04156188305075,856.4774222799084,301.243782832802,0.2,0.0
2f1864c1-1a17d11c,2192,4,3,10000,clear,highway,daytime,23,0,2,0,0,8,0,0,0,35,128.14436418755307,21143.818918134766,2478.189787361883,0.5428571428571428,0.05714285714285714
2e457bf7-33040be2,2193,4,3,10000,clear,city street,night,8,0,0,0,8,14,4,0,0,31,112.38420481206879,146143.18426181743,7079.339775894908,0.16129032258064516,0.03225806451612903
2f01ce1e-9d648ca6,2194,1,0,10000,clear,city street,night,5,0,0,1,5,5,2,0,3,18,81.27336225027503,112336.39709661633,12205.931229464757,0.3888888888888889,0.05555555555555555
2fa2a798-2bae146f,2195,4,3,10000,clear,city street,night,7,0,0,0,4,3,1,0,3,14,142.38261000007108,2726.6117113326873,709.8791437796283,0.5,0.0
2f57ff9d-764bc4b7,2196,4,3,10000,clear,residential,night,15,0,0,0,2,3,0,0,2,20,205.03095637510518,131402.0692755621,14794.191009935841,0.6,0.1
2ef8d318-ff4a81c4,2197,4,3,10000,overcast,city street,daytime,12,0,2,0,3,2,0,0,2,27,77.72769230155984,27374.71803980124,3409.16908357697,0.5555555555555556,0.037037037037037035
2e86d40d-d5a69403,2198,4,3,10000,clear,city street,daytime,19,0,0,0,0,3,0,0,0,34,84.43911070498453,63282.34117716678,6092.357816965308,0.8235294117647058,0.029411764705882353
2eb2fb10-63358eca,2199,3,2,10000,overcast,residential,daytime,23,0,0,0,3,4,0,0,3,30,57.48905763375722,20023.440794775237,2695.1208150228153,0.6666666666666666,0.03333333333333333
2f40e933-9b90fcfd,2200,1,0,10000,partly cloudy,city street,daytime,9,0,1,0,0,4,0,0,0,26,213.42814566305643,28470.020884427362,4441.613552280849,0.7307692307692307,0.0
2ee2ddea-796e81f0,2201,1,0,10000,rainy,highway,night,3,0,0,0,6,1,4,0,1,10,181.62493749312176,7695.511524399392,1809.1853094616763,0.1,0.2
2f48d14f-d6eefd12,2202,4,3,10000,snowy,highway,daytime,6,0,2,3,0,2,0,0,0,13,375.89008331269366,50332.254773086446,9863.378602808747,0.5384615384615384,0.15384615384615385
2f78a740-ac9fd485,2203,1,0,10000,undefined,city street,daytime,11,0,6,0,0,1,0,0,0,18,211.73707849577795,6616.783213249689,1608.7000022454786,0.8888888888888888,0.1111111111111111
2fc878d7-e6704b4f,2204,1,0,10000,overcast,city street,dawn/dusk,9,0,2,0,0,1,0,0,0,12,297.7731031806629,320850.02226689004,39931.72190197162,0.75,0.25
2de95ea0-187d0edb,2205,4,3,10000,undefined,city street,daytime,10,0,1,0,0,0,0,0,0,16,273.3745916251523,32147.147359140097,6202.1867996982355,0.875,0.0
2e1ae4d2-7af89192,2206,1,0,10000,clear,city street,daytime,13,0,0,0,1,4,0,0,0,21,103.480321947408,12297.868791210845,2398.1794862685583,0.5714285714285714,0.0
2e9f5b16-40965200,2207,1,0,10000,overcast,highway,daytime,21,0,0,1,0,3,0,0,0,25,128.14435575005996,11276.703299255289,1472.5693324727035,0.44,0.0
2f63c867-2174502a,2208,4,3,10000,rainy,city street,night,17,0,1,0,10,11,2,0,8,40,98.08408403429408,17935.37369214152,1476.1653763127547,0.675,0.0
2e8d15be-e5a2b7ef,2209,1,0,10000,clear,city street,night,11,0,0,0,6,2,0,0,6,22,161.44428006758028,146283.24330334127,10567.92784710436,0.5,0.045454545454545456
2f4f446d-7bab9011,2210,4,3,10000,clear,city street,night,15,0,0,0,7,2,0,0,6,24,153.77323500006594,16758.43396650793,3088.476207772266,0.5,0.041666666666666664
2e3061c1-289f3c93,2211,4,3,10000,undefined,highway,daytime,4,0,0,0,0,1,0,0,0,5,199.17958574617535,6490.5992834228755,2667.147688218384,0.4,0.2
2ee2d1f6-e67b602e,2212,4,3,10000,clear,city street,daytime,8,0,1,0,0,1,0,0,0,11,987.1872558750143,51348.92458500081,10546.46336700658,0.5454545454545454,0.18181818181818182
30338a38-83b337c8,2213,1,0,10000,undefined,residential,daytime,6,0,0,1,0,1,0,0,0,8,62.27560302838818,12587.456787262612,3268.690893177099,0.625,0.0
2de6e6db-4906be8c,2214,1,0,10000,clear,residential,daytime,17,0,3,0,0,0,0,0,0,21,132.6150461200506,123919.08751104616,16125.160365757187,0.9047619047619048,0.047619047619047616
2f97ca3c-fcf4787b,2215,1,0,10000,clear,residential,dawn/dusk,29,0,0,0,0,0,0,0,0,29,112.46734061876278,88905.45978686049,6169.465745412122,0.896551724137931,0.06896551724137931
2e6e0d51-8049b9fc,2216,4,3,10000,clear,city street,night,9,0,0,0,4,5,0,0,4,18,137.35844769977177,52123.42842977454,4040.553013446845,0.2222222222222222,0.05555555555555555
2fc711ef-08fd7238,2217,4,3,10000,clear,city street,night,8,0,0,0,5,0,2,0,3,13,79.6717354352305,48440.41407083122,4269.513453685071,0.15384615384615385,0.07692307692307693
3033fc21-85d6d9d5,2218,4,3,10000,undefined,city street,dawn/dusk,4,0,0,0,2,3,0,0,1,19,207.4947761913843,25625.606945672454,3962.877537945182,0.6842105263157895,0.0
300c1530-7dad4692,2219,1,0,10000,clear,city street,night,3,0,0,1,0,3,0,0,0,7,358.85886904621725,9087.467594653162,3401.9100116374434,0.2857142857142857,0.0
2fc571d2-ba735e66,2220,4,3,10000,clear,highway,night,2,0,0,0,0,2,0,0,0,4,353.87250947874855,4656.614129373571,2152.2204270698808,0.0,0.0
