BDD_ID,EVENT_ID,EVENT_TYPE,y,event_time_ms,anchor_source,info_json_path,label_ts_ms
2f1864c1-d62a0153,2251,4,3,1507056642943.0,BDD_START,data/bddk100_info/100k/train/2f1864c1-d62a0153.json,10000
301d46b0-608b7271,2253,1,0,1503722378335.0,BDD_START,data/bddk100_info/100k/train/301d46b0-608b7271.json,10000
2de503e2-b6b4d15b,2254,4,3,1506833704310.0,BDD_START,data/bddk100_info/100k/train/2de503e2-b6b4d15b.json,10000
2ebec16a-d08ed454,2255,4,3,1504053578518.0,BDD_START,data/bddk100_info/100k/train/2ebec16a-d08ed454.json,10000
2f9d9324-2f6720ae,2256,4,3,1507437354790.0,BDD_START,data/bddk100_info/100k/train/2f9d9324-2f6720ae.json,10000
2f0cde9a-e44d37bf,2257,4,3,1507424181188.0,BDD_START,data/bddk100_info/100k/train/2f0cde9a-e44d37bf.json,10000
2efd46af-dc693102,2258,4,3,1507418555198.0,BDD_START,data/bddk100_info/100k/train/2efd46af-dc693102.json,10000
2f20bd07-e4abcb4f,2259,1,0,1506873885778.0,BDD_START,data/bddk100_info/100k/train/2f20bd07-e4abcb4f.json,10000
2fdcceaa-488a3a47,2260,1,0,1504131943242.0,BDD_START,data/bddk100_info/100k/train/2fdcceaa-488a3a47.json,10000
2f45dd26-b4591299,2261,4,3,1490376778764.0,BDD_START,data/bddk100_info/100k/train/2f45dd26-b4591299.json,10000
2f9eb07f-35ac03ce,2262,1,0,1504310195548.0,BDD_START,data/bddk100_info/100k/train/2f9eb07f-35ac03ce.json,10000
2eac83bd-d26c75e3,2263,4,3,1507308034412.0,BDD_START,data/bddk100_info/100k/train/2eac83bd-d26c75e3.json,10000
2f9eb07f-6944922c,2264,1,0,1504311036031.0,BDD_START,data/bddk100_info/100k/train/2f9eb07f-6944922c.json,10000
2e1e3eaa-4ec66394,2265,4,3,1488835635269.0,BDD_START,data/bddk100_info/100k/train/2e1e3eaa-4ec66394.json,10000
2f78f69b-a51ee28a,2266,4,3,1507088106171.0,BDD_START,data/bddk100_info/100k/train/2f78f69b-a51ee28a.json,10000
2fe7d40b-d25348fb,2267,4,3,1506724236925.0,BDD_START,data/bddk100_info/100k/train/2fe7d40b-d25348fb.json,10000
2ee2d1f6-4972dca1,2268,2,1,1490306393222.0,BDD_START,data/bddk100_info/100k/train/2ee2d1f6-4972dca1.json,10000
2e3061c1-ee55001b,2269,4,3,1507122617002.0,BDD_START,data/bddk100_info/100k/train/2e3061c1-ee55001b.json,10000
2eaa3322-fc2d362a,2270,4,3,1506922409811.0,BDD_START,data/bddk100_info/100k/train/2eaa3322-fc2d362a.json,10000
2f78a740-e420fa74,2271,1,0,1503497872620.0,BDD_START,data/bddk100_info/100k/train/2f78a740-e420fa74.json,10000
2f002d9f-159af325,2272,4,3,1506839551989.0,BDD_START,data/bddk100_info/100k/train/2f002d9f-159af325.json,10000
2ea16819-c14d541f,2273,4,3,1506705405354.0,BDD_START,data/bddk100_info/100k/train/2ea16819-c14d541f.json,10000
2f0c1f5f-2e8dcba6,2274,4,3,1506958952520.0,BDD_START,data/bddk100_info/100k/train/2f0c1f5f-2e8dcba6.json,10000
2f1b8110-e6510e05,2275,4,3,1507454629554.0,BDD_START,data/bddk100_info/100k/train/2f1b8110-e6510e05.json,10000
2e864b00-4ccc5855,2276,4,3,1504393708572.0,BDD_START,data/bddk100_info/100k/train/2e864b00-4ccc5855.json,10000
31329e84-750e5041,2277,1,0,1506781569266.0,BDD_START,data/bddk100_info/100k/train/31329e84-750e5041.json,10000
325a8deb-6063cd3a,2278,1,0,1489067573541.0,BDD_START,data/bddk100_info/100k/train/325a8deb-6063cd3a.json,10000
31007246-309c44e4,2279,4,3,1507049176561.0,BDD_START,data/bddk100_info/100k/train/31007246-309c44e4.json,10000
30678f4d-75172808,2280,4,3,1507289317644.0,BDD_START,data/bddk100_info/100k/train/30678f4d-75172808.json,10000
32adb27d-c4138a97,2281,4,3,1507428479342.0,BDD_START,data/bddk100_info/100k/train/32adb27d-c4138a97.json,10000
3143da7b-3cf71118,2282,4,3,1503801673399.0,BDD_START,data/bddk100_info/100k/train/3143da7b-3cf71118.json,10000
30b207bb-4c854ae6,2283,1,0,1504313284569.0,BDD_START,data/bddk100_info/100k/train/30b207bb-4c854ae6.json,10000
323072bd-ef724339,2284,4,3,1507358416651.0,BDD_START,data/bddk100_info/100k/train/323072bd-ef724339.json,10000
30c82d57-7be9c996,2285,4,3,1490222666084.0,BDD_START,data/bddk100_info/100k/train/30c82d57-7be9c996.json,10000
30d60151-c2618b59,2286,4,3,1503784019826.0,BDD_START,data/bddk100_info/100k/train/30d60151-c2618b59.json,10000
3228edd0-e3f3f820,2287,4,3,1503908465221.0,BDD_START,data/bddk100_info/100k/train/3228edd0-e3f3f820.json,10000
31c889c8-e1691deb,2288,4,3,1506758231959.0,BDD_START,data/bddk100_info/100k/train/31c889c8-e1691deb.json,10000
30ccac90-7ab9b0ae,2289,4,3,1507303251550.0,BDD_START,data/bddk100_info/100k/train/30ccac90-7ab9b0ae.json,10000
30e40da5-6033cbdc,2290,4,3,1506958675271.0,BDD_START,data/bddk100_info/100k/train/30e40da5-6033cbdc.json,10000
30e40da5-4e793ada,2291,4,3,1506961502417.0,BDD_START,data/bddk100_info/100k/train/30e40da5-4e793ada.json,10000
32a3ce04-5bae8a26,2292,4,3,1505285184325.0,BDD_START,data/bddk100_info/100k/train/32a3ce04-5bae8a26.json,10000
31b0340d-a576cfd2,2293,4,3,1503956021920.0,BDD_START,data/bddk100_info/100k/train/31b0340d-a576cfd2.json,10000
30cd093c-757fef7a,2294,4,3,1503727423653.0,BDD_START,data/bddk100_info/100k/train/30cd093c-757fef7a.json,10000
3264cad9-7e690d43,2295,1,0,1506818157294.0,BDD_START,data/bddk100_info/100k/train/3264cad9-7e690d43.json,10000
31fe3c4f-99ce7a78,2296,4,3,1507569962921.0,BDD_START,data/bddk100_info/100k/train/31fe3c4f-99ce7a78.json,10000
321877a3-f277463d,2297,2,1,1503712107209.0,BDD_START,data/bddk100_info/100k/train/321877a3-f277463d.json,10000
30bd10c5-b5d65ffd,2298,3,2,1503553009603.0,BDD_START,data/bddk100_info/100k/train/30bd10c5-b5d65ffd.json,10000
30a50138-b7ab5d82,2299,4,3,1507109719423.0,BDD_START,data/bddk100_info/100k/train/30a50138-b7ab5d82.json,10000
3100e8a0-546dbc4f,2300,4,3,1507054373534.0,BDD_START,data/bddk100_info/100k/train/3100e8a0-546dbc4f.json,10000
30f47755-32a0e545,2301,1,0,1505171504450.0,BDD_START,data/bddk100_info/100k/train/30f47755-32a0e545.json,10000
316dcb72-1319dd74,2302,4,3,1504224231613.0,BDD_START,data/bddk100_info/100k/train/316dcb72-1319dd74.json,10000
31185dd1-fe0d4322,2303,4,3,1504160408703.0,BDD_START,data/bddk100_info/100k/train/31185dd1-fe0d4322.json,10000
31c1fab5-46db4634,2304,4,3,1506752742694.0,BDD_START,data/bddk100_info/100k/train/31c1fab5-46db4634.json,10000
30aeb6eb-d4b71210,2305,4,3,1507041671281.0,BDD_START,data/bddk100_info/100k/train/30aeb6eb-d4b71210.json,10000
325886f4-bb2f51bf,2306,1,0,1506934114040.0,BDD_START,data/bddk100_info/100k/train/325886f4-bb2f51bf.json,10000
313108dc-8b347058,2307,4,3,1504318465310.0,BDD_START,data/bddk100_info/100k/train/313108dc-8b347058.json,10000
31e33e02-6fb439ab,2308,4,3,1503825875221.0,BDD_START,data/bddk100_info/100k/train/31e33e02-6fb439ab.json,10000
327284f7-698ace1d,2309,1,0,1507029444439.0,BDD_START,data/bddk100_info/100k/train/327284f7-698ace1d.json,10000
31007246-e6d28373,2310,4,3,1507043416642.0,BDD_START,data/bddk100_info/100k/train/31007246-e6d28373.json,10000
327bef00-086e8b14,2311,4,3,1507168951662.0,BDD_START,data/bddk100_info/100k/train/327bef00-086e8b14.json,10000
3147bc43-e98fe065,2312,1,0,1504361935185.0,BDD_START,data/bddk100_info/100k/train/3147bc43-e98fe065.json,10000
30f81e5a-64624c42,2313,1,0,1489712111360.0,BDD_START,data/bddk100_info/100k/train/30f81e5a-64624c42.json,10000
30f9a5eb-76d4f47d,2314,4,3,1507342029801.0,BDD_START,data/bddk100_info/100k/train/30f9a5eb-76d4f47d.json,10000
30b207bb-382b1d4b,2315,4,3,1504325398576.0,BDD_START,data/bddk100_info/100k/train/30b207bb-382b1d4b.json,10000
30872f0b-15f218b1,2316,4,3,1506733250861.0,BDD_START,data/bddk100_info/100k/train/30872f0b-15f218b1.json,10000
314f056f-dbbe0d4e,2317,1,0,1503776914136.0,BDD_START,data/bddk100_info/100k/train/314f056f-dbbe0d4e.json,10000
307314f7-206fe0a6,2318,1,0,1503769864456.0,BDD_START,data/bddk100_info/100k/train/307314f7-206fe0a6.json,10000
313b7ee4-56f9ad6d,2319,4,3,1507138881810.0,BDD_START,data/bddk100_info/100k/train/313b7ee4-56f9ad6d.json,10000
320473dd-dfb8a8a0,2320,4,3,1507481957528.0,BDD_START,data/bddk100_info/100k/train/320473dd-dfb8a8a0.json,10000
31f9eb70-45e4cdc2,2321,1,0,1490209094287.0,BDD_START,data/bddk100_info/100k/train/31f9eb70-45e4cdc2.json,10000
32b8fc83-741ed0ce,2322,4,3,1488858657328.0,BDD_START,data/bddk100_info/100k/train/32b8fc83-741ed0ce.json,10000
3121e224-81cfa1c2,2323,1,0,1506999212279.0,BDD_START,data/bddk100_info/100k/train/3121e224-81cfa1c2.json,10000
314db341-f445c524,2324,4,3,1504151036107.0,BDD_START,data/bddk100_info/100k/train/314db341-f445c524.json,10000
30853278-13d158f8,2325,4,3,1507487062425.0,BDD_START,data/bddk100_info/100k/train/30853278-13d158f8.json,10000
317494a4-d1288750,2326,1,0,1489811990324.0,BDD_START,data/bddk100_info/100k/train/317494a4-d1288750.json,10000
31f9238d-f4c70eb8,2327,1,0,1489837691159.0,BDD_START,data/bddk100_info/100k/train/31f9238d-f4c70eb8.json,10000
31d1ab45-6acc4b71,2328,4,3,1504106901227.0,BDD_START,data/bddk100_info/100k/train/31d1ab45-6acc4b71.json,10000
3103a667-f59ff0c4,2329,4,3,1488978523976.0,BDD_START,data/bddk100_info/100k/train/3103a667-f59ff0c4.json,10000
328a2d8a-c9a3277d,2330,1,0,1507277258163.0,BDD_START,data/bddk100_info/100k/train/328a2d8a-c9a3277d.json,10000
3254f0ef-3268c528,2331,1,0,1489679587775.0,BDD_START,data/bddk100_info/100k/train/3254f0ef-3268c528.json,10000
323372d5-0c467d3b,2332,1,0,1489083222857.0,BDD_START,data/bddk100_info/100k/train/323372d5-0c467d3b.json,10000
306ae952-23bc5a8f,2333,1,0,1505242029845.0,BDD_START,data/bddk100_info/100k/train/306ae952-23bc5a8f.json,10000
316fc6f3-fa31acf1,2334,4,3,1490307632276.0,BDD_START,data/bddk100_info/100k/train/316fc6f3-fa31acf1.json,10000
30bd10c5-a4cc384f,2335,4,3,1503553417307.0,BDD_START,data/bddk100_info/100k/train/30bd10c5-a4cc384f.json,10000
31d47207-25dcd777,2336,4,3,1507462824021.0,BDD_START,data/bddk100_info/100k/train/31d47207-25dcd777.json,10000
31b32596-e064c0bf,2337,1,0,1507234921941.0,BDD_START,data/bddk100_info/100k/train/31b32596-e064c0bf.json,10000
3262196b-a043aaa4,2338,4,3,1507255375015.0,BDD_START,data/bddk100_info/100k/train/3262196b-a043aaa4.json,10000
313a8774-7b884040,2339,4,3,1490718584010.0,BDD_START,data/bddk100_info/100k/train/313a8774-7b884040.json,10000
31b3f3bb-0e232b46,2340,1,0,1505254707890.0,BDD_START,data/bddk100_info/100k/train/31b3f3bb-0e232b46.json,10000
3056395e-f0f232bb,2341,3,2,1506975502143.0,BDD_START,data/bddk100_info/100k/train/3056395e-f0f232bb.json,10000
32b7db6c-56525411,2342,1,0,1490313969511.0,BDD_START,data/bddk100_info/100k/train/32b7db6c-56525411.json,10000
32841d2a-e9f5c424,2343,1,0,1504176411714.0,BDD_START,data/bddk100_info/100k/train/32841d2a-e9f5c424.json,10000
309a1e62-4225634d,2344,1,0,1504167109071.0,BDD_START,data/bddk100_info/100k/train/309a1e62-4225634d.json,10000
3153a817-1ede6be6,2345,1,0,1507409268294.0,BDD_START,data/bddk100_info/100k/train/3153a817-1ede6be6.json,10000
328bbc42-3409732d,2346,4,3,1506722904387.0,BDD_START,data/bddk100_info/100k/train/328bbc42-3409732d.json,10000
3269c273-e6a57bbc,2347,2,1,1503791470486.0,BDD_START,data/bddk100_info/100k/train/3269c273-e6a57bbc.json,10000
32479935-3d61b9c0,2348,4,3,1507418290173.0,BDD_START,data/bddk100_info/100k/train/32479935-3d61b9c0.json,10000
30a86a38-15383380,2349,4,3,1506654258370.0,BDD_START,data/bddk100_info/100k/train/30a86a38-15383380.json,10000
30d89c9f-dc3616f7,2350,1,0,1506677949731.0,BDD_START,data/bddk100_info/100k/train/30d89c9f-dc3616f7.json,10000
30b16a45-a13ac7a0,2351,4,3,1503554033874.0,BDD_START,data/bddk100_info/100k/train/30b16a45-a13ac7a0.json,10000
31e4471d-930a4fa4,2352,1,0,1503761508344.0,BDD_START,data/bddk100_info/100k/train/31e4471d-930a4fa4.json,10000
3269c273-ac7e0672,2353,4,3,1503788603745.0,BDD_START,data/bddk100_info/100k/train/3269c273-ac7e0672.json,10000
30b815b4-bd2b60ce,2354,1,0,1503675572853.0,BDD_START,data/bddk100_info/100k/train/30b815b4-bd2b60ce.json,10000
313445a8-a8636186,2355,1,0,1506694548323.0,BDD_START,data/bddk100_info/100k/train/313445a8-a8636186.json,10000
32261703-8fa86671,2356,1,0,1490230969913.0,BDD_START,data/bddk100_info/100k/train/32261703-8fa86671.json,10000
31081723-b51998d4,2357,1,0,1504017739662.0,BDD_START,data/bddk100_info/100k/train/31081723-b51998d4.json,10000
31f600a8-b2ddb858,2358,4,3,1506694270572.0,BDD_START,data/bddk100_info/100k/train/31f600a8-b2ddb858.json,10000
324a794c-3eeb9049,2359,4,3,1507453840153.0,BDD_START,data/bddk100_info/100k/train/324a794c-3eeb9049.json,10000
306d7f47-065dcff6,2360,3,2,1503937158900.0,BDD_START,data/bddk100_info/100k/train/306d7f47-065dcff6.json,10000
327e2f77-91f87922,2361,4,3,1503758095310.0,BDD_START,data/bddk100_info/100k/train/327e2f77-91f87922.json,10000
31765c6b-90b0d612,2362,4,3,1507491211569.0,BDD_START,data/bddk100_info/100k/train/31765c6b-90b0d612.json,10000
314f962f-af94c8e4,2363,4,3,1490652629724.0,BDD_START,data/bddk100_info/100k/train/314f962f-af94c8e4.json,10000
329a78c2-2a2c27f6,2364,4,3,1490010470082.0,BDD_START,data/bddk100_info/100k/train/329a78c2-2a2c27f6.json,10000
3100e8a0-baaeb277,2365,4,3,1507053346932.0,BDD_START,data/bddk100_info/100k/train/3100e8a0-baaeb277.json,10000
30f47755-b6784ae8,2366,4,3,1505173616617.0,BDD_START,data/bddk100_info/100k/train/30f47755-b6784ae8.json,10000
31cc1b03-8be9c953,2367,4,3,1504180228513.0,BDD_START,data/bddk100_info/100k/train/31cc1b03-8be9c953.json,10000
313a8774-57c462ee,2368,4,3,1490719401158.0,BDD_START,data/bddk100_info/100k/train/313a8774-57c462ee.json,10000
3144b325-c1f560ec,2369,4,3,1503746449584.0,BDD_START,data/bddk100_info/100k/train/3144b325-c1f560ec.json,10000
329fb41b-3a08c1ae,2370,4,3,1506856191176.0,BDD_START,data/bddk100_info/100k/train/329fb41b-3a08c1ae.json,10000
30b16a45-09d506b9,2371,4,3,1503518500245.0,BDD_START,data/bddk100_info/100k/train/30b16a45-09d506b9.json,10000
3232e0fb-e77e1c45,2372,1,0,1504262529077.0,BDD_START,data/bddk100_info/100k/train/3232e0fb-e77e1c45.json,10000
30d339ad-c158e1d5,2373,4,3,1503739856601.0,BDD_START,data/bddk100_info/100k/train/30d339ad-c158e1d5.json,10000
31479a13-eb03018f,2374,1,0,1506788389732.0,BDD_START,data/bddk100_info/100k/train/31479a13-eb03018f.json,10000
31f4bca4-a95a9f8a,2375,4,3,1506979497628.0,BDD_START,data/bddk100_info/100k/train/31f4bca4-a95a9f8a.json,10000
30cc60f2-6e7c6d72,2376,4,3,1503880879930.0,BDD_START,data/bddk100_info/100k/train/30cc60f2-6e7c6d72.json,10000
3290bd24-2b06449c,2377,4,3,1506749406197.0,BDD_START,data/bddk100_info/100k/train/3290bd24-2b06449c.json,10000
3260b331-3321e02d,2378,4,3,1504149923935.0,BDD_START,data/bddk100_info/100k/train/3260b331-3321e02d.json,10000
321b752c-84eee66f,2379,4,3,1507503146130.0,BDD_START,data/bddk100_info/100k/train/321b752c-84eee66f.json,10000
31f351ae-3c81f359,2380,1,0,1505339900344.0,BDD_START,data/bddk100_info/100k/train/31f351ae-3c81f359.json,10000
30b16a45-5f968555,2381,1,0,1503554386663.0,BDD_START,data/bddk100_info/100k/train/30b16a45-5f968555.json,10000
314cfc6c-a85121b6,2382,4,3,1504269215819.0,BDD_START,data/bddk100_info/100k/train/314cfc6c-a85121b6.json,10000
3143da7b-b56cff73,2383,1,0,1503801762371.0,BDD_START,data/bddk100_info/100k/train/3143da7b-b56cff73.json,10000
30c92c79-dc86ef75,2384,4,3,1507282344437.0,BDD_START,data/bddk100_info/100k/train/30c92c79-dc86ef75.json,10000
31817fbb-e7a8d925,2385,4,3,1503944232710.0,BDD_START,data/bddk100_info/100k/train/31817fbb-e7a8d925.json,10000
30e26e32-fa92c20d,2386,4,3,1503864679430.0,BDD_START,data/bddk100_info/100k/train/30e26e32-fa92c20d.json,10000
31ae5d25-8f7910d0,2387,4,3,1507316576296.0,BDD_START,data/bddk100_info/100k/train/31ae5d25-8f7910d0.json,10000
32bfbaa4-f216174c,2388,4,3,1504136242544.0,BDD_START,data/bddk100_info/100k/train/32bfbaa4-f216174c.json,10000
320ade94-c0a4a7e9,2389,1,0,1504079766647.0,BDD_START,data/bddk100_info/100k/train/320ade94-c0a4a7e9.json,10000
30f47755-9a3805c5,2390,4,3,1505181961995.0,BDD_START,data/bddk100_info/100k/train/30f47755-9a3805c5.json,10000
30a50138-9604771e,2391,4,3,1507097022567.0,BDD_START,data/bddk100_info/100k/train/30a50138-9604771e.json,10000
31fa4ea2-9a0d2a3f,2392,4,3,1490370244236.0,BDD_START,data/bddk100_info/100k/train/31fa4ea2-9a0d2a3f.json,10000
310810cf-09afb484,2393,4,3,1506788972532.0,BDD_START,data/bddk100_info/100k/train/310810cf-09afb484.json,10000
31592d2c-3ed7db81,2394,4,3,1503847243215.0,BDD_START,data/bddk100_info/100k/train/31592d2c-3ed7db81.json,10000
3143da7b-eaf528e0,2395,1,0,1503786707974.0,BDD_START,data/bddk100_info/100k/train/3143da7b-eaf528e0.json,10000
327bc420-5886ba4b,2396,4,3,1507035791718.0,BDD_START,data/bddk100_info/100k/train/327bc420-5886ba4b.json,10000
31c5bd7f-227b503c,2397,1,0,1504238766048.0,BDD_START,data/bddk100_info/100k/train/31c5bd7f-227b503c.json,10000
317f1793-22620efa,2398,1,0,1507073371844.0,BDD_START,data/bddk100_info/100k/train/317f1793-22620efa.json,10000
32735848-fd1bc146,2399,4,3,1503906551924.0,BDD_START,data/bddk100_info/100k/train/32735848-fd1bc146.json,10000
31081723-a223b6d0,2400,4,3,1504017816570.0,BDD_START,data/bddk100_info/100k/train/31081723-a223b6d0.json,10000
3286411b-83d59894,2401,4,3,1507484262413.0,BDD_START,data/bddk100_info/100k/train/3286411b-83d59894.json,10000
3286411b-4e92746b,2402,4,3,1507484016777.0,BDD_START,data/bddk100_info/100k/train/3286411b-4e92746b.json,10000
31e1d864-cebf17d6,2403,1,0,1506849755867.0,BDD_START,data/bddk100_info/100k/train/31e1d864-cebf17d6.json,10000
31383e73-2602d23e,2404,1,0,1504190219496.0,BDD_START,data/bddk100_info/100k/train/31383e73-2602d23e.json,10000
3232e0fb-2e5efffc,2405,1,0,1504264527315.0,BDD_START,data/bddk100_info/100k/train/3232e0fb-2e5efffc.json,10000
319939a1-0e0d8a91,2406,1,0,1506794734764.0,BDD_START,data/bddk100_info/100k/train/319939a1-0e0d8a91.json,10000
32735848-ceb1d30c,2407,4,3,1503910057041.0,BDD_START,data/bddk100_info/100k/train/32735848-ceb1d30c.json,10000
31dc57aa-c68a005d,2408,1,0,1490121096502.0,BDD_START,data/bddk100_info/100k/train/31dc57aa-c68a005d.json,10000
32342cfa-034d1c7f,2409,4,3,1503817552254.0,BDD_START,data/bddk100_info/100k/train/32342cfa-034d1c7f.json,10000
31e9e035-14b7a764,2410,4,3,1507105949399.0,BDD_START,data/bddk100_info/100k/train/31e9e035-14b7a764.json,10000
31185dd1-e9bfbb88,2411,1,0,1504156585363.0,BDD_START,data/bddk100_info/100k/train/31185dd1-e9bfbb88.json,10000
32109044-754c2375,2412,3,2,1504088982328.0,BDD_START,data/bddk100_info/100k/train/32109044-754c2375.json,10000
30b82914-0e870b32,2413,4,3,1503524634195.0,BDD_START,data/bddk100_info/100k/train/30b82914-0e870b32.json,10000
30c5b651-36b05a13,2414,1,0,1490144095203.0,BDD_START,data/bddk100_info/100k/train/30c5b651-36b05a13.json,10000
30f47755-9e81f01d,2415,4,3,1505172576093.0,BDD_START,data/bddk100_info/100k/train/30f47755-9e81f01d.json,10000
32cefc97-3b99d299,2416,1,0,1490039488361.0,BDD_START,data/bddk100_info/100k/train/32cefc97-3b99d299.json,10000
31ce9817-8a3118e1,2417,1,0,1506821044006.0,BDD_START,data/bddk100_info/100k/train/31ce9817-8a3118e1.json,10000
3167c7cf-9ae27bdd,2418,4,3,1507229496045.0,BDD_START,data/bddk100_info/100k/train/3167c7cf-9ae27bdd.json,10000
325a8deb-1010a54f,2419,4,3,1489067028887.0,BDD_START,data/bddk100_info/100k/train/325a8deb-1010a54f.json,10000
319bc7cf-aa2f3c57,2420,4,3,1489078771677.0,BDD_START,data/bddk100_info/100k/train/319bc7cf-aa2f3c57.json,10000
319bc7cf-92ad6c4f,2421,1,0,1489077077650.0,BDD_START,data/bddk100_info/100k/train/319bc7cf-92ad6c4f.json,10000
32654172-8c1f23e8,2422,1,0,1507156928546.0,BDD_START,data/bddk100_info/100k/train/32654172-8c1f23e8.json,10000
3103a667-902fa089,2423,4,3,1488979405907.0,BDD_START,data/bddk100_info/100k/train/3103a667-902fa089.json,10000
3290bd24-f20970e2,2424,4,3,1506754537622.0,BDD_START,data/bddk100_info/100k/train/3290bd24-f20970e2.json,10000
325a8deb-f6a379b3,2425,4,3,1489075304528.0,BDD_START,data/bddk100_info/100k/train/325a8deb-f6a379b3.json,10000
316276de-9b6496b3,2426,4,3,1489960923683.0,BDD_START,data/bddk100_info/100k/train/316276de-9b6496b3.json,10000
30e13e0e-7807fb30,2427,4,3,1505280754403.0,BDD_START,data/bddk100_info/100k/train/30e13e0e-7807fb30.json,10000
30de83ea-43163413,2428,4,3,1507029216218.0,BDD_START,data/bddk100_info/100k/train/30de83ea-43163413.json,10000
3288db43-c9b37b36,2429,1,0,1490477259708.0,BDD_START,data/bddk100_info/100k/train/3288db43-c9b37b36.json,10000
3264cad9-c1d61549,2430,4,3,1506821491213.0,BDD_START,data/bddk100_info/100k/train/3264cad9-c1d61549.json,10000
32539b10-2f011f0f,2431,4,3,1503887334657.0,BDD_START,data/bddk100_info/100k/train/32539b10-2f011f0f.json,10000
3207d01f-e2bced21,2432,4,3,1489947265646.0,BDD_START,data/bddk100_info/100k/train/3207d01f-e2bced21.json,10000
30a98b38-fa69f028,2433,1,0,1506851195615.0,BDD_START,data/bddk100_info/100k/train/30a98b38-fa69f028.json,10000
3149e4a4-f5beb661,2434,4,3,1503940303832.0,BDD_START,data/bddk100_info/100k/train/3149e4a4-f5beb661.json,10000
321036f5-aac6c002,2435,4,3,1507062965145.0,BDD_START,data/bddk100_info/100k/train/321036f5-aac6c002.json,10000
31c1e0de-77e6f8ba,2436,4,3,1503523853129.0,BDD_START,data/bddk100_info/100k/train/31c1e0de-77e6f8ba.json,10000
311217d8-b75dd4fd,2437,4,3,1503511836939.0,BDD_START,data/bddk100_info/100k/train/311217d8-b75dd4fd.json,10000
317cde24-2a9fea46,2438,4,3,1490497669032.0,BDD_START,data/bddk100_info/100k/train/317cde24-2a9fea46.json,10000
32a72ae2-e0028720,2439,1,0,1507352884958.0,BDD_START,data/bddk100_info/100k/train/32a72ae2-e0028720.json,10000
30b207bb-9d7ead9b,2440,1,0,1504313346049.0,BDD_START,data/bddk100_info/100k/train/30b207bb-9d7ead9b.json,10000
31c1fab5-025f8659,2441,4,3,1506762332510.0,BDD_START,data/bddk100_info/100k/train/31c1fab5-025f8659.json,10000
3290e5a2-ce4af1ec,2442,4,3,1506821932979.0,BDD_START,data/bddk100_info/100k/train/3290e5a2-ce4af1ec.json,10000
30d46098-a7a19ef7,2443,4,3,1503613834905.0,BDD_START,data/bddk100_info/100k/train/30d46098-a7a19ef7.json,10000
31817fbb-4ee1142d,2444,4,3,1503945410775.0,BDD_START,data/bddk100_info/100k/train/31817fbb-4ee1142d.json,10000
3072f02e-d0eaf4df,2445,4,3,1507422981338.0,BDD_START,data/bddk100_info/100k/train/3072f02e-d0eaf4df.json,10000
30a98b38-6cd55d1e,2446,4,3,1506851304014.0,BDD_START,data/bddk100_info/100k/train/30a98b38-6cd55d1e.json,10000
30b16a45-d821f5ce,2447,4,3,1503549752015.0,BDD_START,data/bddk100_info/100k/train/30b16a45-d821f5ce.json,10000
324424ef-5a6e1b8e,2448,2,1,1507330161949.0,BDD_START,data/bddk100_info/100k/train/324424ef-5a6e1b8e.json,10000
